14068,2456821eb4bf8fe5ac094da15037a2f3
14069,2456c2028c3aba19df5529d6fc81531f
14070,2457f30493cdc677ad02b57dd6d17285
14071,2458754d32649761e2c31fd65cb3fdf7
14072,2458de231bb0e4286a97ab335afb78c9
14073,2459150b1b6791d5e62fc0752dcf6b91
14074,2459807af0cad1161d053ae93c170398
14075,2459bca272ccc6f981f72bed1634255b
14076,245a8cb9d360630691eb4449b1994017
14077,245aa8f9f04307432e42c3244bd3a1ff
14078,245ab579b02d5d10ea1183942b060d54
14079,245ac19080f071a4ef95b0aea0038fcc
14080,245b2a09d0f787df368d4a370a63eb58
14081,245b4a117bd7a1fa176d7a590b292d7b
14082,245d1537baa4ed68d968e3c0f2ca5d16
14083,245ddaef16302f47bdda5b7549ea20fe
14084,245edde3bd6cdd0590cdfba00d88234f
14085,24608c1bed92ba4666829514c1a408b3
14086,24612e38026c02a8fa677cd76673fd63
14087,246161390a20f964881feeaeea896671
14088,2462994fc67121ce4376d1c6baf63388
14089,2462c45b710dea677b715637b7716def
14090,2463279edadcaf575a27466ac0030f67
14091,2463e85fc460252cacb332c69099f298
14092,2463eaec66167230ee0c637e3598e2cd
14093,2464182f4be303c6741cab9bad3a9f55
14094,24642ed9b8393cd8355bcc2e7cc6e7ff
14095,24643770500b1396c93afd30d760f444
14096,2464a4f54814d3de636541955feeb947
14097,2464d9eccd0f742157e3387578dd27b7
14098,2464ea8c6303275c249579a480ad4f49
14099,2466042f13331acca52c382e1d3ac6f1
14100,24663bb9d145c6d58d207d297edafa3f
14101,24678bbf0564173279a1799d6bb11a7a
14102,246840373d06acdce224acc218f73c66
14103,2468e620a816b687f5dc6878e7d847ce
14104,24697b1f8e78fdb9d2316bcaa2c6e216
14105,246a0dd11a624cd29b8c5dc2e56fa1dc
14106,246a20bc0757d9b447970e67953d675b
14107,246a9d7800230417379948cfa3fa1f64
14108,246b14cc444e8a7df0afd80495dfa052
14109,246b81e476821bd754ad38f6f0427549
14110,246c48e2f25163a7427ed75e3217205e
14111,246c8cf4ca9e3c50e4a172a4ba462a11
14112,246d4a086a57d88a0e438c83cb44b94e
14113,246d8d7f7205077c174a7c1aa62f1440
14114,246dd6417fa15cba189361fdf6907017
14115,246e0ec5d427eaa6bd4569ac799d4f37
14116,246e2c3c7b7c4759966d8a76513b0ad8
14117,246e8f5dd934761c8badf86d43225bdb
14118,246ed527fc17d711f0b578e0bd407257
14119,24704829c5d1485dea2f9f4c28356b9e
14120,24710622295ba1f92ba2973843c8b97e
14121,2471792dd93b34ffd37de5cdd632bf6e
14122,24726ba5765952ef5ee938ed34d73844
14123,24731473d1e50127ea300c02766ec195
14124,2474b5060c1dfacbb46002aa2563f9bc
14125,2474ce847af8cf0b009c669d1896837a
14126,2474e13d0d388a471b50fd455057300c
14127,24750706d247c4d573cae75ee4372c59
14128,24759f3ad867f833fc09e69987719d52
14129,2475c5c954f98701b93b7ceb0f5bb669
14130,2476a3346dc4a10dd9238bc6dac93f89
14131,247775a3bf20c748cd22b1521899ffa7
14132,24778d0f71e47bff8721b93b3aa5b898
14133,2477bfb97977363803e3cdd7c6805198
14134,2477eccf092b3407c1442bf98cde9729
14135,2478162af45c03e2a222e61c781e9209
14136,247845908b9f43dd4e4f32291924d6b6
14137,2478ddd1d1395639b71cf0d498d8dbf6
14138,24791bba1a08147c3b660bb80d0de8d3
14139,247a2d99c7c65136c3a968772716860c
14140,247ba9f6a94558776b1ccd2d59ce8cb0
14141,247c317b5fb8366262f84e1a5e99dc22
14142,247d40d57494c99a2d2112878041d45e
14143,247d5afd3ec08a69d7ae743a6fcae022
14144,247dc699abf8f4b21d26f2bf1ee3aa14
14145,247e66ec0e4b810c6acabe6f698cc62a
14146,248065388c27d5287020c4ff60183298
14147,2480f727e869fdeb397244a21b721b67
14148,24812bb88ca7c88144814233a1d6f78e
14149,2482120dd4bce28edece66c4a4756985
14150,2482a3ac21e8d1e6528ac010fe8c4c4e
14151,2483fa0e74034abf26bb7843b1848564
14152,248420359d879dd7752d4333a3d7472b
14153,2484292effef815afca81d5c348d769b
14154,24843df655e56c3713485a7880677287
14155,24848282f53cd38724e7f7e20bd4027b
14156,2484e92129d05f3104e03735dd3b7771
14157,248526cd316de31c949ea70859c1a229
14158,24856b1405c00060240a744e82838266
14159,2485cabe7d4efbfa58650ef56a0ce6aa
14160,2486b2851078973a32a2ef92918506f4
14161,248907ae8054cb8e93d5aa44857779b4
14162,248aebbd996d29fa9e2c5fbe3d4bfd38
14163,248b0e94f86d91bf3538c663bb08846c
14164,248b9e7139f9afa6227c51a42ecb915a
14165,248c46bb0e95b62198fe84442400b7f4
14166,248c51607bd50b4a44aae4427a56a9de
14167,248deaf17cc9c8619b300bc14a6044c9
14168,248deb3ef512379585029c544c063a3b
14169,248ecd132184e324749f7a4d42724ef0
14170,248ed74704a24435e9ee328132047c41
14171,248f06491b94081a333b97639693e59f
14172,248f977b0cbdc09f2c33465578b76873
14173,248ff7b41bfa395f5ee828720889e664
14174,249004c60a9bead3bdc73f4a8d2f0c11
14175,2490acacc509d48df78fe4d3a44f45df
14176,2490addf3d8f672cae84b56309e075ce
14177,249139c9c4f86f01c083fbd3e8975916
14178,24914fccbca3abf70528903ab2af4bf8
14179,2491bbd54035d1c304dff79defaf8956
14180,2491bd7aadcf6869fb55f9c55f2a99e5
14181,249385a8a3fb6a8765bed08eaeef9919
14182,24940b9866fb7ad55814fd366494b280
14183,24940d1052df86d8e24f16e5adf2868e
14184,249452100d5e229072c817e203bd28aa
14185,2494ccfe0d97cff8d4d013ff250d6e3a
14186,24950e3fcd92f8ec85a91644c7252eb9
14187,249907441e345229204263360b34edd7
14188,24991dc7bdf90c687d06964b2459932c
14189,2499ab8c0f7060efb2d80d1870716aeb
14190,249a42ab6064b9a21179bf1ba421b69c
14191,249ab511be189cb15af6bd65592d5c59
14192,249cdd4e1dc4aa2c19a568ce182a7254
14193,249ce1b12f07122e85a8a56336368477
14194,249e31fdd34c2bd383c07d75138319ff
14195,249e44947c66e3b0e46b3ba2f38d846d
14196,249e497dd267cc393437ed057a09386d
14197,249e512a5776328abbff6e280d2f3199
14198,249ec92a8757d3abe81210827a19f08f
14199,249ff875b152ea3c750e1d42cfee893a
14200,24a31355e0e690141e93c85f2e846368
14201,24a36fdfb713ce43bf2b074fdc339995
14202,24a562b69731cbec7439c1752c500f82
14203,24a63c44fb9267e93a44476169d8aafd
14204,24a670b13d0b287bf0e123c3010fd19c
14205,24a6cba94937d6908dec93e82249d67e
14206,24a79b2260e2a5084dfe1a16ce5e6b3a
14207,24a932502d06dc904c0af783af68fda2
14208,24aa32ff7b966959313509b567cb68be
14209,24ab08aa37bdb1c03a90c988d368b850
14210,24abd231b3f48073eb9bc660b3eea5fd
14211,24abde75980ca7fd4234cc23e098c2ee
14212,24ac51b02d01abde547c474a994d2aa4
14213,24ac7fc612c1995049d602089ed733fe
14214,24ad06b906180974c449ff61e10cc618
14215,24ad99d678845d2757bd19e1eff877a8
14216,24ae0d766df69840feedaece7acfc653
14217,24ae7e308aa3bdd9e0723fe828acdc73
14218,24aea160f874edad134adddf76c2ba26
14219,24afc354365baea8f460c85b4d78b9e4
14220,24b0555959f9e29bcb212e1b0ed0b878
14221,24b08ea637db67e116dabc26306710db
14222,24b08ee14cecb10e34d167467693c3d1
14223,24b137d6259a0c0cbd646f179e2ca35e
14224,24b1c4d88fdb7a2dc87f8ecc7d8f47f1
14225,24b2265078f470c6e64f81625408f93e
14226,24b2d434709c901b14bca606ef51cecd
14227,24b41566e32a4a737536859707517572
14228,24b425b6d0f061fcb84c1832d221e3bb
14229,24b438f705e768756df250d282036292
14230,24b4c4cdd87c3e1f9b31b96ea5422f22
14231,24b5077ff1a5cfb489ffaf2a6ae71f43
14232,24b53730781f4921d543c4683b26c072
14233,24b54d866e249786f29f8ffba3f0d003
14234,24b581b458bd83feeea8ad6a179cba54
14235,24ba7ae4f55da4a0e458233a297d124a
14236,24bb32382ef27d26bd21c0919620c4ff
14237,24bb40ee9b9b6fc1cf2392a93aff4f6e
14238,24bb994d197981b7ea2d6838f535c190
14239,24bbb34026408087d5c21cdc3743028e
14240,24bbec3490c63fb110f13f2c47a5b559
14241,24be19f8aec68db8bea77c3cb54d6a56
14242,24be8b5db4950507d07bf5797c5de555
14243,24bec12ba7b3031b71b87a14bdc19e60
14244,24bec7bd3d098472031fe54a30488c3b
14245,24bedfaf52a732f5885a762eedc20f08
14246,24bef8d4a9207ed77584640383d81697
14247,24bf227d444a1df7957f78e6f03bc5b6
14248,24bfe29693d0dbabd5e08b3b3bf1064c
14249,24bff6c6e26ab1c7ba6bafb8f08773b1
14250,24c087010167127767add9f02f8b2019
14251,24c0b5c7e8f51f85f1bcdbe4cd0f81ac
14252,24c2e52b9738bce69d1af469a641d97c
14253,24c2ea18beb03e17972ed33b519950c1
14254,24c30ddeb5a4b85a61bbb58b9e3d66c9
14255,24c3a42d44d3abc0e029451a1d73342a
14256,24c5d6cc9734ba1c383389ced0ea2ca7
14257,24c6142a989e2c7774a57791c8cd449d
14258,24c62466418a240484d7c25dbc112222
14259,24c678d0e706ce6ac170aa7168fb1ecc
14260,24c6c83e90a996ebc2ef245089006910
14261,24c78c3d4dc744978c9e4e077d3caf8e
14262,24c7fef753636c54b5290c9047a82432
14263,24c8003803586c800fe8645143192241
14264,24c88e563ba8b5ed9b8b9ca7b72f3016
14265,24c8ffda64e11b98ff0fc9fca38bec50
14266,24ca08f72cfb6368d09379321b78d6a6
14267,24ca685e5655ee79182c18a5f5b1510d
14268,24caac929f6281eb55ab38103cd821fa
14269,24cb2cb9a2ced76369e359626d439ad8
14270,24cc22cb128428c65c92a125bae0b517
14271,24cc891b9b356e89a45d5313bddf4607
14272,24cdfd401a113857553214161447483a
14273,24cee263ae15271412b77854eb10b840
14274,24ceed9729a86f5e36fd61ae94183817
14275,24cf826a7c6a7038c6ec3a5173a4c78b
14276,24cfb770f308b181cc3ae36ca3d573ad
14277,24d08d0facbf7421b1d443d2c5430341
14278,24d1b74a97e959cf2ed7190dcc02e726
14279,24d1d9f9bceae1483424740db703985f
14280,24d2a265bbb8e667b3482b868457b7d6
14281,24d3148ec0762872918b6c2805afac45
14282,24d467b091af7611de89fe9d2c4b76c9
14283,24d4bff2b51955551d358847eded0c52
14284,24d505034382a8c43dd5524e1b4eb3fe
14285,24d52353931e776449868f02026e7e52
14286,24d5baa0a610994fc46c99bc62764e56
14287,24d96d6845bf5f0eb587c745f06b871b
14288,24d9966e0448b19c57091951a299c0c4
14289,24da4d9782584b90078fc30af8df32ad
14290,24dbd92c00bc26dd90a7bbd90f070517
14291,24dcf58639c7253fdb1a060a4f875558
14292,24dd6883219c3c70aa4d84d059d279a0
14293,24ddb4a03f3a6eb92a862416d7f597eb
14294,24dee6ff7fd74dab4ac9bcf1f77ee3e9
14295,24df0dde15d4fdb992f65fd1774feae7
14296,24df3585323f6a191abb565d1706daf2
14297,24e0084057806be6a9e72129fa0f16c2
14298,24e0c8a6c71a0f631d7bae7a647aa5cf
14299,24e12ba561ff6e969f0eebe60196e53c
14300,24e1c731364b64c76d98e985bfdbef77
14301,24e3104e1b85e87a36644fa9530bc9b4
14302,24e48a0c9fc1cfb4bf9ccfd3dfd7c984
14303,24e576b57793a76c299134e1c62ffa11
14304,24e6692466ddf26a9ae73fe5929f46db
14305,24e69f36003ec9ad845a8490993c57cd
14306,24e7eb8286ce5ef529b9fcc4fe92ecb1
14307,24ea76bb3b4beaf60ca30ddb12a8ccd7
14308,24eaa9941af703f34c309aff1a56aa5e
14309,24eb94311ff1fc3cbe344364d37946f2
14310,24ee049b7819170224ee7e5eca0494e9
14311,24f07a52ca6b749c618b46ddb2e94b8a
14312,24f092dedbece404a94beacda86c3a7d
14313,24f0c9ab155a9acb341bd5ad8aec7c12
14314,24f17834d1edff2ec50e2fb099896d80
14315,24f1803064ef788a570a74e04dc6663f
14316,24f18122273caa6950e256dcb2d2f7a7
14317,24f209c23bc564a88e7cbb7f46e17505
14318,24f2edef847fd6eeeddc6aa5dd82209b
14319,24f42a25ef8ead286299cf281c802b16
14320,24f5dc88cf8969a2b269177862050e09
14321,24f686e03e134195c83dc3e2b6bf4cd0
14322,24f6d178b92691453bffa42151277fbf
14323,24f926887373bfb98b4f309ecabab893
14324,24f937ccbe294a3f3d24859938e01915
14325,24f9740a20c8dfcb718bc68a8722d634
14326,24f9d59b5717fed5431455ac71a4a371
14327,24fb043e826beb6ce5d4a5ea240856ad
14328,24fb2d250ea8c0fa1ff61b3cfb17778e
14329,24fc5bee7d0b2002195bd802dda62f89
14330,24fc7677f0087a35a7640dd917bab8e8
14331,24fe7dc3b99f55e3d45f8d3d4c394811
14332,24fe896f12fc80ca8e107a56258b67d6
14333,24ffe5543b23e12690af44dda7fd5ad2
14334,25002fcfee05773be1d9bfe045b95fec
14335,25005bc2e7ea41ec988bdd233a251703
14336,2501d981eb7ba23c129bb38d8fefdda8
14337,2502637317f775ba447bdb648a18f213
14338,2502fdbda37b0748046e3b6c9d33e7ea
14339,25046cd9dd88041134abd808c4719a36
14340,2504a8e58ea5a99cad95669ca061e307
14341,2504fffc2c378bdcd1a74f47fefd3a2b
14342,250587cf0cafce7892b56a47a1697833
14343,25080237d0a969f93948203985e3b324
14344,2508a4e7eaf40f21355892834c2eb54d
14345,2509129288c3aab692ab6651a58c7bda
14346,250d181fa1c603024562b93a8f8d5fe0
14347,250dcc4b34da378ac9a5f3fac0a67726
14348,250dcd1c3cc5c78b8c8f1c6da5ee4933
14349,250ee6904cdb677771a5d0e9d977ed57
14350,250eed4e5a0d6ef2d21494b5f866ae58
14351,250eede6202cff2981de57cba5c1b08c
14352,250f85876f80760c95d050486f8b8fe9
14353,250fc7597b92f3bb967c2c0a6bd70e1b
14354,250feacc914cfbf84cd0779fdbbb785e
14355,2510edbe89c8a6619825946951fede44
14356,25111bc563785719a24be862c28c1b4d
14357,2511cdf205337513507a1863f0098d39
14358,251290bd4ffaeb9e5e29158f3ea21c93
14359,25133adfabbfa91f52ed184519933c11
14360,251426971212d3b3bae10ca7062c6241
14361,25148bab087c1b9453abd98860a89993
14362,251541a25df1711d076ab99d854e23d3
14363,251777a5426d33b7fd9f124cd2d18972
14364,25177b0d5cfe450e1fdacf9c6b5c8f5e
14365,2518a3eb047912b58514fc2f405ea73a
14366,2518ab54f9eb6abe9cc565781285ddc2
14367,2519026edcd7320570b0aa09727ed70f
14368,251a3d3baf58424356225283feed770f
14369,251a41d31fc1777de3a5a9c2858557d8
14370,251aa2c943f75ad00a62107e4a9e83ec
14371,251b17268a3a756c257de7aff90dc882
14372,251c2e36f5f9d2c37b63c23c4226039a
14373,251d586514cbf0cace61e03c54a7bf1c
14374,251de75257803bd25352975324ff2c64
14375,251f0a3981c4a8cb853a9cc9d6ba49ad
14376,251f7157d5e425718ae0767439991dec
14377,251fe947dc87c3ac12965b12bd34f160
14378,2522de34f8d922703d83ac636084a756
14379,25247d0d0e85887c565090cc16ff0255
14380,2524a4278af338cc4ba22f64a10d5798
14381,252542bdcaff281720c6460e5868ce06
14382,25256c72510ddb7b4bd3b50f904c595b
14383,2525cd7ce3320dde22109e4066be3f7c
14384,2526d08a2985e1b276a405915c2d8be9
14385,2526fad09d8d63162755823fcf8d610f
14386,25273b22ff54701a1030f32669e15d07
14387,252788350f9dad30b31847845fe119fe
14388,252882b94e763c5eea42ea50f749cfa0
14389,2528fb34afc8310d8f94f0c29aa72e4e
14390,2529a7e429d36a4fb9ada1b677a5ed31
14391,252a22829815d332157a9f3a8fe174e6
14392,252a85fbb824c236e3b232f556edfc68
14393,252aabc5aca2bc51672fb4ded077dcd7
14394,252b5c3120af058fdc9eb73b14e4b97d
14395,252c40159f2a9ab94b552a779514e790
14396,252ccbf5764c53809f99daee8815db09
14397,252d3b25e5ac9ad8f2b5f7624ed39f41
14398,252e3d8642591a131552842adb8230f7
14399,252ef1beb7783414b687c8191cb6bc02
14400,252f06dcd7681afcebd85eb7ac245b03
14401,253009218018b92ca2f36309c8dc97cf
14402,25320e12b3d6e8f54f17389037588bba
14403,25329aedc3217909f194254caa1e2bb1
14404,2533ad1fecbc15eab2fab48ddc699954
14405,25343b5d23ba1a73d782fa405c9a5886
14406,25348d7abfa3893731e3836aab2f6a6c
14407,2535db807a19b29005b159580bb7f9e5
14408,25362fbf6aac4b01a28dee1e076acc26
14409,2536adb313f6bc4854a1cc21a2ecde8f
14410,2536e0f8936553b5d7c7de59d0dc4b0e
14411,2537dc25ebd836a44792c49ab1914c7d
14412,253acea42a5068757ac2cd3e49f8f13d
14413,253bf86c38be4d6ffa40eb641a356d69
14414,253c6937d7acacfc1ea08401efe0a138
14415,253c8653b64a17c18b729399e14c42cb
14416,253de8d00f833d7d4d6d002025a8d5fa
14417,253fce0796924cfa83e730b7c7da4e66
14418,2542b194855edd1820173c2f2cf22e9c
14419,2542fe494d4b37b79ed85377e12c53a6
14420,2543c6a3c6b09c5f720768e3d6f464d8
14421,254496381e0184650717e8cf8e456d50
14422,25453993dba7bcda3607e0f745672b1a
14423,2545865a7855db1c3ffd110faf83261a
14424,2545a371c2d78cb0967db6cea045029f
14425,25461ae3c4bf9bf6e41a3a163f763c8f
14426,2548aa48f7db62d5579e7e20ae85ca03
14427,25497446fdd1ad63461e82dd59f92cf4
14428,254b6101a615cb031624d5631cabf648
14429,254ef6ca0da659f3476797affc235f8b
14430,254fcbb680005c7c48a119e4a4ac5b98
14431,255027f86805cf2b3bb4e4982f0f236f
14432,2550d9e4df78c17fc2f0eb644551a867
14433,2550dc57beb900517cb6bb7afb5703ab
14434,255111c7355b48e49add6f5a16c22483
14435,2552ad5f4b7eb7bc0650f3e1a4a1d678
14436,2552e1d6ef4a4a91c1bcc69dbdf4d952
14437,255384e909a649f030d466c74684ed80
14438,25543b7ffda86344f6aed4e83816cb42
14439,2555b76d4dee02026ccde36884f09c84
14440,25565bbcafc22cee9f5789413e9a6ac9
14441,2557cef5a78a394bcf4c079121cc3b08
14442,255923114ac9ab1260799440433c6963
14443,2559552ea70a7caa245eca67f410a3f4
14444,255a21c87a4a96bae0476d10dd3800e0
14445,255ad076f0ef8eeeaf912d66df4c2a1c
14446,255bd6d4c5976cfdabd42470596058f6
14447,255cc1a34da986dba8ba04bc67dc4d03
14448,255cca206db1e20caf7179aeea4bf212
14449,255d951095fc26f86cc7a08b822b714a
14450,255e207e77964616c3c1ede4741a13fa
14451,255f9d6c9f38ecc3ad31ef908b7a2e7b
14452,255f9f53c24c0cf657d03d7a4b67c1d6
14453,2560c2a66dfe3341ce8a57a8e268a5c0
14454,2560dad7258f094d3b637e3d65cf6a06
14455,2562ccbc8b82dce043c308d63e884370
14456,2563b04fb444e1918ac6d6e63f3ab039
14457,256439883edd623b95487713a1a0447f
14458,2565582c3ffde36251dbe19595831796
14459,25663824cc56a3ac5c5674a1df0567da
14460,25674393f73d73aed8ab7758052b7ecd
14461,2567acdbfc6fa8d47fce09510677b955
14462,2567b61de29297da09bb8da381d2b37e
14463,2567c0e99db4aabbc90fedb36d8de1c2
14464,256aa0d2a3a5be766036105a251aac9b
14465,256ab4c9ccea8769bf3a40928e744961
14466,256ae4944b9b0399798c2067a3077b94
14467,256aeafecb4d20915af4655d87085173
14468,256b2d808e8a564c42dfdb92b485219c
14469,256c2127e05b924a7cbf69f95e3c4830
14470,256cb711364e60ad3e99bbf41a2d9136
14471,256ccc96b2c931006d95ba7a05181037
14472,256d17dcfae69f2c09f3ab3daf76b0ef
14473,256d312e964585fcdb955a8e8edb7081
14474,256d7c10e54af14e81340da966349b3f
14475,256fd7aba8c450a1a97a52b1c9d422bc
14476,256feadf50de02d3bfb225612c16013f
14477,2570066b26e00ed5176a119c915623c4
14478,257006b4652ed6214a889913fec6a5ca
14479,257041ac42267fca37db236f4d5d7197
14480,257045bb76e4c622aa9767a99ee56fc6
14481,25716e02bca6edec6a1b90fa879d79e7
14482,2571a6c25fdc11a26075a9258d73618e
14483,25727c3a1c2ebe88d357a3ad2450c1ef
14484,2573400a7beba401684ca3eca5e38936
14485,25735b38f376510aa1e9762e25343124
14486,25746e647fefb656cf0fc3a03216e7cb
14487,25748bf4790c5ff77d7f5f283fde9129
14488,25748e98d2de92b6a05bfc40fc2deb9c
14489,2574da49ef376d653823449846a42733
14490,25755fc654451b06940f9b66bbc7c890
14491,257699bfe87de4eac234324e88db828a
14492,2576b4cacdd8011f190642f9c42d1522
14493,2577b7a27e96dbad77db32d34b57351d
14494,257a0d5445d4ae131816384009fbb954
14495,257a853e3afe9bee83a67f4798e6db79
14496,257ab9903352539e481128aa856113b5
14497,257b54c7aa667fa7865055803a58a737
14498,257b6d1def081b82c8b6a90d527728b9
14499,257b9cbebe66bbd37b4233212ec1a909
14500,257c6a3b68f7f459fa6818454d997e39
14501,257d1faedcbe9d328080c6ec04c8f819
14502,257e2d62e2b031eb09cea19d847305c6
14503,257ed982e3ae46f669bcc0f8bcbbac26
14504,258078cb7df97d7f72229c81af3cae4e
14505,25807a51c61f06771f0f60e39ca18c34
14506,2581504c87d229321f70e6850d332196
14507,2581fb50a626be9c524173007c799147
14508,2582e280d624a46c545db9c09f6cd424
14509,2582e88a3e8a129cc809ccaf9a6d35d6
14510,2583425d8fd6d2a22d92c8480c1b546d
14511,2583b27eb8957bea688a9cd41b7c0f47
14512,2583d08371c2662c10a4db6a9d158826
14513,2584c861bb72f285ca7a7a702a9accf2
14514,25850021261764efbccacf5e29ed13f7
14515,25857521bead5be64bf8305c71db1fa2
14516,25876bdef3cecd304a7be7b88c6522df
14517,25877da244143a5dd6a686b8090c98e1
14518,2588c3896757567ab46a721e4b36c8c8
14519,2589706e89ca32933a2371219bab4143
14520,25897fea02375384a97507a86d846923
14521,258b933113e8f7411e255b6fbbf16dc2
14522,258cf5931c975cf407a296c710afe660
14523,258d79062482663262a46174dc7d38f8
14524,258dc8334fda68e1474385c00298c877
14525,258e4ed66ea8e2696f74f6fe835e7111
14526,258f2e5dd769d9314b349f5650005dcc
14527,258f8f27958fb687682f90c1e5141f0b
14528,258fdca015115622abad4d8ac1a13ae4
14529,2590e980b10a80b8a69f0120addc6590
14530,25913c4e9f83eb27225747d956516af8
14531,2591658abd3b77d980fb1d82584badc3
14532,2591661e8952477c49e9efd03a319cfc
14533,2591cfc04214495607525020ec87652a
14534,2591dc67686367f1aa9b8f09497f8bde
14535,2591f6277be80b0c25627c745ec900c4
14536,2591fdd6cc7718bac11436b57abd8163
14537,2592a2d249009fdfd066161c0c2a726c
14538,2593934aa67c9cf886bba605ff28c2b8
14539,2596b6e257bc5fb3e104adb5ca0c41ad
14540,259755d38865ba5eb5781ad6e24e0be9
14541,25989a7e7af41df0616109b8776aa0f7
14542,25991ff9d06bf9a881b1e293b7187065
14543,2599eb52c538919cec765e835585bfe9
14544,259ab6d981e68ad563951cdfe524f86c
14545,259b2f71f29e6e67c6c737bb11e9b0a3
14546,259bf446f0b02fe474a518edf7a1862b
14547,259cf2ac40cdcd26dbc85df0c2bfa7ae
14548,259d8af4acaef000d3b679869fbd12ab
14549,259dac9ae7597d3dd6371ad21a6aa57b
14550,259db13389bfe3716dd43778b0421777
14551,259db3e83679426c2af73687a8c579d4
14552,259e299cc556bb5b8d8412cbbc257306
14553,259e9a3ad6d4f56fd550257b47ed152b
14554,259ec9586950682cf8417030d1b4a6ac
14555,259ed824424260153076008ccc088840
14556,259f388570f65b0d8c575f826cbdedf6
14557,259fe605870f08ddf83ebb61f204b9e1
14558,25a04f7590fe68b84a1812d281ef019c
14559,25a178eea0cfa9b0489aa1d8294423bf
14560,25a328788a40be038f54f6b2d3c54b78
14561,25a35f3ddac45387a6140eefc740d2a5
14562,25a36e7aae91280c6b8a389ba7585046
14563,25a404f22637eb472d87aea1b5358908
14564,25a41191628ff8e6be3cfb655337cd75
14565,25a42a25fd4223696575df9383378279
14566,25a6470fe0861e38f167701818706ce9
14567,25a78946026443985bc3bc5cb3593716
14568,25a82fa3e495b6124f9d196f8ab78dfc
14569,25a93076658202368073fb3697a3f4ef
14570,25a9d190845d7c88b05484cc31ae09e6
14571,25aa51228f73fcd38cfebfe6e20edf6f
14572,25ab32ec1b293e1889e29cce8820832f
14573,25ac4ce9dc6e0aec3de36e0f11979484
14574,25ace71f9bb4d5f153b345c09fa36936
14575,25ad7e1f73b3d882afca3825580afaa2
14576,25aefb052a481cf1f4aaede6fb1abecb
14577,25af0443015b8d200489039a00361f2e
14578,25b07f3f8652eeb49c6badad653a014b
14579,25b0aadbfdbdc6fcc91820762f6aaf35
14580,25b29cdbf0a67e91af791d5df6d1745c
14581,25b5031c6f1b02a190624b01069627c3
14582,25b5682781766b4b351cc1475a5caf30
14583,25b5b0ea53b7d5a2d5712a0d9d0b3649
14584,25b6103279d49abad8b1b03989c6a7ee
14585,25b62036b2db47025c3d61123d159c2d
14586,25b66d9cb3dd45d25788fdb3e226c5b9
14587,25b6ae31ba1a3067f78230921e80422d
14588,25b6b32773813a83fe535d412fa6e805
14589,25b7ed9263d459d657bdd3b8af9be59f
14590,25b951c1d074042d59f6545470172015
14591,25b9de6dcc528d881b77b8e6093a2a7c
14592,25ba9b359798bd58693b37d552c5d08c
14593,25bc21949722976517998582ae5073a4
14594,25bcb5644535c6bacdc1b64cd1a9dab0
14595,25bd2ad9d282f59e4e6a048ef9bf214f
14596,25bd8989456dd7df432ee769b7b3438e
14597,25bdb01ef5c61f25fb821a72b1223a8d
14598,25be1d2d060ffdd6d8f10daceda67087
14599,25be22c7ea02446031d831e7b5dcd8b7
14600,25be27a5bc17c6ccd29b5839526651a2
14601,25be4c1614c609d9063279e155d7492b
14602,25be8e0ff01817a8a96f61605da2e447
14603,25bf0be37db626d23704fecb85729aca
14604,25bf4fc1a8e7ebf66f0c47dc36c00f77
14605,25bfb1b5d3a09e494eeea67d570cdcf2
14606,25c0199420985c8f6353d9bf1b3b107c
14607,25c0762610a416a21571e4ab3cf179b8
14608,25c0c95ad63107ee2478a09c851a6a67
14609,25c22896dca583d857448141d99ef3ff
14610,25c2eab805f9b909edeed8b42bd4a0dc
14611,25c3705135caa85f274dc20b48e13104
14612,25c3fbf15b360f74b84875c3a5627296
14613,25c570731859e7969527877f7d9375ae
14614,25c67de908372a479b4e6fffa2caa7e5
14615,25c6f0ec957719646d6018427efc5504
14616,25c8919c8c90673cb1774799b00f8fcc
14617,25c9e543b6963d52aae26badeed1e26c
14618,25c9f4c2d81933e44625c891cb889d4c
14619,25cacb44fe990ecc6911866d487796f1
14620,25cb912c6742e486c6988aaf2c8f221b
14621,25cbaa3b665ea64cc34910aed433b5a5
14622,25cbbd756ea300d0566add5ebb8b3a25
14623,25cdbf36318188d83d96f32a9236d1e7
14624,25ce3a22fa2537206c22c8bef4f9b593
14625,25ce89b82d611789988bd8dd3722c6af
14626,25d0455ca29c6f58e491a90065954af0
14627,25d054bcaafc7ed0a9b503a55ae9f2f1
14628,25d0b5f3b18171a316c74039473013aa
14629,25d25cce0abe624c6ab42ad5e9e30820
14630,25d2a391f2bd247e905a176c97f355e6
14631,25d2bfa43663a23586afd12f15b542e7
14632,25d3072dc56915e5a39b1b745be7e001
14633,25d3716d0097db13efad1ec47ea26551
14634,25d411068cdabc418a1c4c90020d4426
14635,25d47ee9a060a0359e8a10a858fc39a1
14636,25d6858f3b1d2f332623bdccb12db9eb
14637,25d7504420f738317dcbb29f7e565976
14638,25d919c7187a3f82b5437023a5e98e46
14639,25d98499d4fbac84c6e15d83148cf23a
14640,25d9bae08f05016b8afec9061834e1d4
14641,25dae1a0efc5bba5a14622eaf552ad78
14642,25db8af390f9984ee0af317b5239af35
14643,25dbad31db4b9059dd02d72929578d1c
14644,25dbb5b0e8fffe7add495cf01a2893d0
14645,25dbc50976d47cd055b0317ac694c574
